STANDARD Sound Level Meter DATA LOGGER SamplingRate:0.5;
07-02-2022,09:15:36, 92.40, dBA
07-02-2022,09:15:37, 92.40, dBA
07-02-2022,09:15:37, 92.40, dBA
07-02-2022,09:15:38, 92.30, dBA
07-02-2022,09:15:38, 92.40, dBA
07-02-2022,09:15:39, 92.40, dBA
07-02-2022,09:15:39, 92.30, dBA
07-02-2022,09:15:40, 92.40, dBA
07-02-2022,09:15:40, 92.40, dBA
07-02-2022,09:15:41, 92.40, dBA
