STANDARD Sound Level Meter DATA LOGGER SamplingRate:0.5;
07-02-2022,09:21:16, 91.70, dBA
07-02-2022,09:21:17, 91.70, dBA
07-02-2022,09:21:17, 91.70, dBA
07-02-2022,09:21:18, 91.70, dBA
07-02-2022,09:21:18, 91.80, dBA
07-02-2022,09:21:19, 92.10, dBA
07-02-2022,09:21:19, 91.70, dBA
07-02-2022,09:21:20, 91.70, dBA
07-02-2022,09:21:20, 91.70, dBA
07-02-2022,09:21:21, 91.80, dBA
