STANDARD Sound Level Meter DATA LOGGER SamplingRate:0.5;
07-02-2022,09:14:49, 92.90, dBA
07-02-2022,09:14:50, 92.90, dBA
07-02-2022,09:14:50, 92.90, dBA
07-02-2022,09:14:51, 92.90, dBA
07-02-2022,09:14:51, 92.90, dBA
07-02-2022,09:14:52, 92.90, dBA
07-02-2022,09:14:52, 92.90, dBA
07-02-2022,09:14:53, 92.90, dBA
07-02-2022,09:14:53, 92.90, dBA
07-02-2022,09:14:54, 92.90, dBA
