STANDARD Sound Level Meter DATA LOGGER SamplingRate:0.5;
07-02-2022,09:08:08, 56.20, dBA
07-02-2022,09:08:09, 56.20, dBA
07-02-2022,09:08:10, 56.60, dBA
07-02-2022,09:08:10, 56.50, dBA
07-02-2022,09:08:11, 56.50, dBA
07-02-2022,09:08:11, 56.40, dBA
07-02-2022,09:08:12, 56.20, dBA
07-02-2022,09:08:12, 56.40, dBA
07-02-2022,09:08:13, 56.40, dBA
07-02-2022,09:08:13, 56.40, dBA
