STANDARD Sound Level Meter DATA LOGGER SamplingRate:0.5;
07-02-2022,09:10:15, 83.50, dBA
07-02-2022,09:10:15, 83.50, dBA
07-02-2022,09:10:16, 83.50, dBA
07-02-2022,09:10:16, 83.70, dBA
07-02-2022,09:10:17, 83.60, dBA
07-02-2022,09:10:17, 83.70, dBA
07-02-2022,09:10:18, 83.70, dBA
07-02-2022,09:10:18, 83.70, dBA
07-02-2022,09:10:19, 83.50, dBA
07-02-2022,09:10:20, 83.40, dBA
