STANDARD Sound Level Meter DATA LOGGER SamplingRate:0.5;
07-02-2022,09:11:57, 94.40, dBA
07-02-2022,09:11:57, 94.40, dBA
07-02-2022,09:11:58, 94.40, dBA
07-02-2022,09:11:58, 94.40, dBA
07-02-2022,09:11:59, 94.40, dBA
07-02-2022,09:11:59, 94.40, dBA
07-02-2022,09:12:00, 94.50, dBA
07-02-2022,09:12:00, 94.50, dBA
07-02-2022,09:12:01, 94.50, dBA
07-02-2022,09:12:01, 94.50, dBA
