STANDARD Sound Level Meter DATA LOGGER SamplingRate:0.5;
07-02-2022,09:12:32, 95.40, dBA
07-02-2022,09:12:33, 95.40, dBA
07-02-2022,09:12:33, 95.40, dBA
07-02-2022,09:12:34, 95.40, dBA
07-02-2022,09:12:34, 95.40, dBA
07-02-2022,09:12:35, 95.40, dBA
07-02-2022,09:12:35, 95.40, dBA
07-02-2022,09:12:36, 95.40, dBA
07-02-2022,09:12:36, 95.40, dBA
07-02-2022,09:12:37, 95.40, dBA
