STANDARD Sound Level Meter DATA LOGGER SamplingRate:0.5;
07-02-2022,09:39:56, 87.80, dBA
07-02-2022,09:39:56, 87.40, dBA
07-02-2022,09:39:57, 87.40, dBA
07-02-2022,09:39:57, 87.20, dBA
07-02-2022,09:39:58, 87.40, dBA
07-02-2022,09:39:58, 87.40, dBA
07-02-2022,09:39:59, 87.40, dBA
07-02-2022,09:39:59, 88.10, dBA
07-02-2022,09:40:00, 87.80, dBA
07-02-2022,09:40:00, 87.40, dBA
