STANDARD Sound Level Meter DATA LOGGER SamplingRate:0.5;
07-02-2022,09:40:59, 82.90, dBA
07-02-2022,09:41:00, 82.90, dBA
07-02-2022,09:41:00, 82.90, dBA
07-02-2022,09:41:01, 82.90, dBA
07-02-2022,09:41:01, 82.90, dBA
07-02-2022,09:41:02, 83.10, dBA
07-02-2022,09:41:02, 83.00, dBA
07-02-2022,09:41:03, 82.90, dBA
07-02-2022,09:41:03, 83.10, dBA
07-02-2022,09:41:04, 82.90, dBA
