STANDARD Sound Level Meter DATA LOGGER SamplingRate:0.5;
07-02-2022,09:38:47, 96.80, dBA
07-02-2022,09:38:48, 96.20, dBA
07-02-2022,09:38:48, 96.80, dBA
07-02-2022,09:38:49, 97.30, dBA
07-02-2022,09:38:49, 97.00, dBA
07-02-2022,09:38:50, 96.80, dBA
07-02-2022,09:38:50, 96.00, dBA
07-02-2022,09:38:51, 97.60, dBA
07-02-2022,09:38:51, 96.80, dBA
07-02-2022,09:38:52, 97.50, dBA
