STANDARD Sound Level Meter DATA LOGGER SamplingRate:0.5;
07-02-2022,09:30:02, 90.40, dBA
07-02-2022,09:30:03, 90.40, dBA
07-02-2022,09:30:03, 90.50, dBA
07-02-2022,09:30:04, 90.30, dBA
07-02-2022,09:30:04, 90.40, dBA
07-02-2022,09:30:05, 90.40, dBA
07-02-2022,09:30:05, 90.50, dBA
07-02-2022,09:30:06, 90.40, dBA
07-02-2022,09:30:06, 90.40, dBA
07-02-2022,09:30:07, 90.40, dBA
