STANDARD Sound Level Meter DATA LOGGER SamplingRate:0.5;
07-02-2022,09:36:10, 80.20, dBA
07-02-2022,09:36:10, 80.20, dBA
07-02-2022,09:36:11, 80.20, dBA
07-02-2022,09:36:11, 80.20, dBA
07-02-2022,09:36:12, 80.20, dBA
07-02-2022,09:36:12, 80.30, dBA
07-02-2022,09:36:13, 80.20, dBA
07-02-2022,09:36:13, 80.40, dBA
07-02-2022,09:36:14, 80.20, dBA
07-02-2022,09:36:14, 80.40, dBA
