STANDARD Sound Level Meter DATA LOGGER SamplingRate:0.5;
07-02-2022,09:27:52, 82.50, dBA
07-02-2022,09:27:52, 82.60, dBA
07-02-2022,09:27:53, 82.60, dBA
07-02-2022,09:27:53, 82.50, dBA
07-02-2022,09:27:54, 82.50, dBA
07-02-2022,09:27:54, 82.50, dBA
07-02-2022,09:27:55, 82.50, dBA
07-02-2022,09:27:55, 82.50, dBA
07-02-2022,09:27:56, 82.50, dBA
07-02-2022,09:27:56, 82.50, dBA
